gridWorld,iteration,learningRate,lastMaxDelta,rewards,numOfActions,runningTime
small,516,0.1,0.18177173772123112,-16,16,5.2349111E8
small,521,0.1,0.23838478074880332,-178,178,5.24684855E8
small,526,0.1,0.26366871630200706,-26,26,5.30499196E8
small,531,0.1,0.2616012069781828,-28,28,5.31164401E8
small,536,0.1,0.20983087618510687,-24,24,5.32132473E8
small,541,0.1,0.23023168721994658,-29,29,5.33043043E8
small,546,0.1,0.23153672312374507,-47,47,5.33754328E8
small,551,0.1,0.2165035987524606,-26,26,5.3433013E8
small,556,0.1,0.20450305109747546,-31,31,5.39804188E8
small,561,0.1,0.19476373304265238,-29,29,5.40418587E8
small,566,0.1,0.21002311079234914,-29,29,5.41052678E8
small,571,0.1,0.19207224444132187,-31,31,5.41860062E8
small,576,0.1,0.10506536685854329,-19,19,5.42538657E8
small,581,0.1,0.2069016951073679,-1716,1716,5.53676213E8
small,586,0.1,0.23351673197361134,-47,47,5.54455239E8
small,591,0.1,0.11700613255489944,-18,18,5.54948728E8
small,596,0.1,0.21810587803040526,-32,32,5.55503262E8
small,1,0.1,0.128504971,-266,266,1084256.0
small,6,0.1,0.14023181286093345,-2549,2549,2.903153E7
small,11,0.1,0.1525726610614906,-244,244,3.4988836E7
small,16,0.1,0.16089648748406182,-3244,3244,5.3288077E7
small,21,0.1,0.15770531669900967,-81,81,5.625334E7
small,26,0.1,0.15539700467651008,-1326,1326,7.4798341E7
small,31,0.1,0.18764435281794345,-333,333,7.7183469E7
small,36,0.1,0.1756459169679898,-127,127,8.097817E7
small,41,0.1,0.14831028747641573,-90,90,8.8623498E7
small,46,0.1,0.14824164966445297,-69,69,9.5955719E7
small,51,0.1,0.16185292560655462,-100,100,9.8215604E7
small,56,0.1,0.17577171631392163,-518,518,1.00200585E8
small,61,0.1,0.1568620665366458,-128,128,1.01151328E8
small,66,0.1,0.16879169402590755,-244,244,1.02438809E8
small,71,0.1,0.17983975682418896,-358,358,1.03711717E8
small,76,0.1,0.17578180895655393,-81,81,1.08213765E8
small,81,0.1,0.19157067799495042,-49,49,1.08910083E8
small,86,0.1,0.1822755686615336,-459,459,1.1042245E8
small,91,0.1,0.21562748035284907,-104,104,1.11389341E8
small,96,0.1,0.19019879589583377,-193,193,1.12848932E8
small,101,0.1,0.1609497298785838,-2103,2103,1.17873218E8
small,106,0.1,0.19362588324810703,-100,100,1.19072478E8
small,111,0.1,0.18871257499775584,-55,55,1.21160646E8
small,116,0.1,0.18367621072913431,-131,131,1.31216308E8
small,121,0.1,0.1770787563172327,-319,319,1.32417931E8
small,126,0.1,0.14724891655632888,-33,33,1.35426123E8
small,131,0.1,0.18455423171594187,-82,82,1.36469419E8
small,136,0.1,0.17830544677711657,-63,63,1.42000191E8
small,141,0.1,0.16749812715452617,-1668,1668,1.4658534E8
small,146,0.1,0.19064523117745802,-799,799,1.48431687E8
small,151,0.1,0.1485881185199549,-61,61,1.54567012E8
small,156,0.1,0.2218019084693883,-38,38,1.55427564E8
small,161,0.1,0.282103766192189,-57,57,1.56408633E8
small,166,0.1,0.21597290579281103,-40,40,1.6154871E8
small,171,0.1,0.1685019188030239,-70,70,1.62024475E8
small,176,0.1,0.18331395948165863,-314,314,1.65001553E8
small,181,0.1,0.17360121067972933,-29,29,1.65445417E8
small,186,0.1,0.23048676037831473,-199,199,1.66155914E8
small,191,0.1,0.20678726757138577,-47,47,1.66578904E8
small,196,0.1,0.20560882639115086,-75,75,1.67576515E8
small,201,0.1,0.1599001518105272,-38,38,1.68764747E8
small,206,0.1,0.1608021204160366,-176,176,1.74736231E8
small,211,0.1,0.1563094321339964,-45,45,1.75146618E8
small,216,0.1,0.22454406655989612,-1056,1056,1.77412805E8
small,221,0.1,0.2149831930978685,-47,47,1.78233579E8
small,226,0.1,0.11554536275314486,-20,20,1.78572286E8
small,231,0.1,0.22687860477187094,-106,106,1.79517909E8
small,236,0.1,0.1991114951612829,-33,33,1.8270215E8
small,241,0.1,0.19348615357274346,-26,26,1.83029435E8
small,246,0.1,0.15957013831336475,-33,33,1.86633121E8
small,251,0.1,0.1774790878691208,-221,221,1.87755581E8
small,256,0.1,0.20328693350021831,-569,569,1.89028883E8
small,261,0.1,0.21877604464598743,-284,284,1.89916611E8
small,266,0.1,0.16488181143347713,-2972,2972,1.96320932E8
small,271,0.1,0.18139848147225734,-56,56,1.96680513E8
small,276,0.1,0.19454811824190266,-39,39,1.96970777E8
small,281,0.1,0.18650311276948628,-1913,1913,2.00507115E8
small,286,0.1,0.23400242580962827,-56,56,2.0166187E8
small,291,0.1,0.17242947569822498,-592,592,2.03080895E8
small,296,0.1,0.2814100261803283,-35,35,2.03649214E8
small,301,0.1,0.2196409483487809,-46,46,2.04430603E8
small,306,0.1,0.13671085637232672,-23,23,2.06616052E8
small,311,0.1,0.08817472291349127,-20,20,2.0691498E8
small,316,0.1,0.17764252415043913,-33,33,2.07248174E8
small,321,0.1,0.15080410365820995,-54,54,2.07658955E8
small,326,0.1,0.22475001989623067,-29,29,2.08635298E8
small,331,0.1,0.24055565572700033,-61,61,2.09042534E8
small,336,0.1,0.1339108604288306,-26,26,2.09398964E8
small,341,0.1,0.20429490413873097,-35,35,2.09697105E8
small,346,0.1,0.2143749345665591,-28,28,2.10871946E8
small,351,0.1,0.18980496841748895,-27,27,2.11184265E8
small,356,0.1,0.25382565790143063,-41,41,2.11679329E8
small,361,0.1,0.2484233116352872,-86,86,2.12080658E8
small,366,0.1,0.2376072392817017,-26,26,2.14075091E8
small,371,0.1,0.09717109859935702,-24,24,2.14326758E8
small,376,0.1,0.2243255944142737,-30,30,2.14995114E8
small,381,0.1,0.2010372471846722,-30,30,2.15282621E8
small,386,0.1,0.1596318819433673,-21,21,2.15581944E8
small,391,0.1,0.21800033337813574,-29,29,2.15853697E8
small,396,0.1,0.23431279596708698,-24,24,2.16141204E8
small,401,0.1,0.19337858685661358,-31,31,2.1642241E8
small,406,0.1,0.19945876008483587,-28,28,2.17036809E8
small,411,0.1,0.22033378074233845,-29,29,2.18209681E8
small,416,0.1,0.19887470978355104,-22,22,2.18769335E8
small,421,0.1,0.19052434500697757,-24,24,2.19934724E8
small,426,0.1,0.276517212616989,-27,27,2.21645982E8
small,431,0.1,0.14684444933654817,-22,22,2.25593101E8
small,436,0.1,0.24065758677124305,-37,37,2.25894787E8
small,441,0.1,0.21835639319004585,-31,31,2.26147242E8
small,446,0.1,0.20321056546301186,-26,26,2.26413875E8
small,451,0.1,0.08227859032650287,-19,19,2.26687992E8
small,456,0.1,0.09890411829374668,-23,23,2.26999523E8
small,461,0.1,0.2061508598060069,-37,37,2.27301603E8
small,466,0.1,0.23745782419349837,-21,21,2.27552482E8
small,471,0.1,0.21606138372501782,-26,26,2.27839596E8
small,476,0.1,0.24625370995519624,-22,22,2.28118438E8
small,481,0.1,0.20976297149747225,-34,34,2.28431545E8
small,486,0.1,0.1627627744749791,-28,28,2.28713933E8
small,491,0.1,0.09203456664280019,-19,19,2.29377562E8
small,496,0.1,0.1598193231775582,-22,22,2.30105389E8
small,501,0.1,0.21019809251649768,-22,22,2.30641019E8
small,506,0.1,0.18317711010722348,-25,25,2.31260931E8
small,511,0.1,0.11301437053504415,-22,22,2.31815466E8
small,516,0.1,0.17276245982954297,-25,25,2.3243656E8
small,521,0.1,0.2464148122520049,-26,26,2.32981248E8
small,526,0.1,0.24855030559437097,-28,28,2.3357241E8
small,531,0.1,0.1879745285245491,-25,25,2.34104889E8
small,536,0.1,0.2895025033577667,-31,31,2.35395915E8
small,541,0.1,0.2591033491125885,-29,29,2.36063483E8
small,546,0.1,0.23856968014985824,-32,32,2.367279E8
small,551,0.1,0.17568357409686186,-26,26,2.37462028E8
small,556,0.1,0.21595643336840453,-591,591,2.40164989E8
small,561,0.1,0.17050588882097806,-101,101,2.41558808E8
small,566,0.1,0.23907162853397623,-35,35,2.42285059E8
small,571,0.1,0.2828122853828794,-27,27,2.46408227E8
small,576,0.1,0.21223915018986883,-37,37,2.47117937E8
small,581,0.1,0.2996574252819151,-27,27,2.47742576E8
small,586,0.1,0.2595169815522431,-20,20,2.48351067E8
small,591,0.1,0.20430664811544474,-33,33,2.48983189E8
small,596,0.1,0.2224683829277545,-31,31,2.49613342E8
small,1,0.1,0.12173575017519,-693,693,2665546.0
small,6,0.1,0.138399211155099,-254,254,4.0265577E7
small,11,0.1,0.14361730555750285,-322,322,4.768602E7
small,16,0.1,0.13177115014480845,-449,449,5.2426737E7
small,21,0.1,0.14193305879680107,-1802,1802,8.5732278E7
small,26,0.1,0.14366583836880675,-382,382,9.4050294E7
small,31,0.1,0.15841551628011175,-68,68,1.11034092E8
small,36,0.1,0.15766551431016218,-277,277,1.30305344E8
small,41,0.1,0.14014396809157703,-87,87,1.37643473E8
small,46,0.1,0.17026300270278938,-103,103,1.5318619E8
small,51,0.1,0.15701175500490283,-1958,1958,1.70686319E8
small,56,0.1,0.1998108680107613,-122,122,1.81565905E8
small,61,0.1,0.17756257023387767,-204,204,1.84141655E8
small,66,0.1,0.1617779101700969,-111,111,1.85143598E8
small,71,0.1,0.15494021349878206,-52,52,1.91386442E8
small,76,0.1,0.21433322126773935,-84,84,1.94923568E8
small,81,0.1,0.1618716595638885,-75,75,1.95622644E8
small,86,0.1,0.1825092791397207,-351,351,1.9804755E8
small,91,0.1,0.1923526245897107,-108,108,2.00514598E8
small,96,0.1,0.2262003917182993,-394,394,2.10064169E8
small,101,0.1,0.1919482980236351,-61,61,2.22379322E8
small,106,0.1,0.16088569085763993,-66,66,2.35879951E8
small,111,0.1,0.2274921281299056,-304,304,2.40327254E8
small,116,0.1,0.19817410820491954,-87,87,2.44824181E8
small,121,0.1,0.2069287092093841,-57,57,2.46190431E8
small,126,0.1,0.23021984459220568,-36,36,2.50100135E8
small,131,0.1,0.21124228270964673,-85,85,2.5888407E8
small,136,0.1,0.22756145759372215,-91,91,2.61827277E8
small,141,0.1,0.14919138669595,-372,372,2.645007E8
small,146,0.1,0.19188420906698544,-133,133,2.66684179E8
small,151,0.1,0.1881487175275698,-80,80,2.69279227E8
small,156,0.1,0.18100737630079733,-31,31,2.8582113E8
small,161,0.1,0.1722594195138587,-2246,2246,2.98656947E8
small,166,0.1,0.20774109961399212,-50,50,2.99559247E8
small,171,0.1,0.15624186720867606,-47,47,3.02150356E8
small,176,0.1,0.17731837768125658,-79,79,3.03339376E8
small,181,0.1,0.16441726582748295,-31,31,3.04426389E8
small,186,0.1,0.22527046032475262,-48,48,3.05621316E8
small,191,0.1,0.22460070008617472,-59,59,3.07866235E8
small,196,0.1,0.17744370653532648,-28,28,3.08737422E8
small,201,0.1,0.23878278110718876,-218,218,3.10947288E8
small,206,0.1,0.27522116201122304,-318,318,3.15027133E8
small,211,0.1,0.24615610871153715,-211,211,3.16326824E8
small,216,0.1,0.22225070392408064,-34,34,3.1707513E8
small,221,0.1,0.17344110093060117,-25,25,3.18124728E8
small,226,0.1,0.16611333838601006,-198,198,3.20229438E8
small,231,0.1,0.2204287033467356,-18,18,3.28887737E8
small,236,0.1,0.22348072189850443,-138,138,3.34976981E8
small,241,0.1,0.18243601115943697,-38,38,3.36213656E8
small,246,0.1,0.2621884519803612,-54,54,3.39867754E8
small,251,0.1,0.19475239119192267,-37,37,3.41526237E8
small,256,0.1,0.2362897839637399,-35,35,3.42184353E8
small,261,0.1,0.20355873180355566,-47,47,3.42927539E8
small,266,0.1,0.2033143407777649,-24,24,3.43595501E8
small,271,0.1,0.2186022397004037,-32,32,3.44324903E8
small,276,0.1,0.25193962700277006,-28,28,3.45064939E8
small,281,0.1,0.2275480970151449,-23,23,3.45631682E8
small,286,0.1,0.21860283253586754,-35,35,3.46290586E8
small,291,0.1,0.19136855325578317,-105,105,3.47418559E8
small,296,0.1,0.18694434938632476,-32,32,3.48207038E8
small,301,0.1,0.18206410047323818,-32,32,3.58977529E8
small,306,0.1,0.16439477495593113,-29,29,3.59669516E8
small,311,0.1,0.09968250495209574,-28,28,3.61635592E8
small,316,0.1,0.10698304575852546,-22,22,3.69667677E8
small,321,0.1,0.21771906601531543,-20,20,3.70343515E8
small,326,0.1,0.23658946620046706,-32,32,3.71011083E8
small,331,0.1,0.2334318443126877,-33,33,3.71744818E8
small,336,0.1,0.21430801013971035,-28,28,3.79476004E8
small,341,0.1,0.20884546959013273,-30,30,3.8019359E8
small,346,0.1,0.2405677668288373,-31,31,3.81536603E8
small,351,0.1,0.22218419095588837,-40,40,3.82147852E8
small,356,0.1,0.17744695955805412,-26,26,3.82796909E8
small,361,0.1,0.22456580513623337,-34,34,3.83504255E8
small,366,0.1,0.22134403331392782,-28,28,3.84087934E8
small,371,0.1,0.2266678060120757,-21,21,3.84623564E8
small,376,0.1,0.2322445858864537,-36,36,3.86066614E8
small,381,0.1,0.21066425709866543,-34,34,3.90620649E8
small,386,0.1,0.2037740860687638,-28,28,3.92055428E8
small,391,0.1,0.18885026569922925,-25,25,3.92969543E8
small,396,0.1,0.1639415188582145,-21,21,3.9382852E8
small,401,0.1,0.21969215213577975,-30,30,3.94968309E8
small,406,0.1,0.22591964734072612,-49,49,3.96120307E8
small,411,0.1,0.11016073509979663,-24,24,3.97027727E8
small,416,0.1,0.15749410984735768,-20,20,3.9818642E8
small,421,0.1,0.22622903345170853,-34,34,3.99045791E8
small,426,0.1,0.08300625589247801,-20,20,3.99975266E8
small,431,0.1,0.10779246994908132,-30,30,4.00982329E8
small,436,0.1,0.24316105150807976,-19,19,4.0188069E8
small,441,0.1,0.20645486965011273,-48,48,4.02882633E8
small,446,0.1,0.2478081624191688,-27,27,4.03732158E8
small,451,0.1,0.2280679942990167,-33,33,4.04680538E8
small,456,0.1,0.10504577214667421,-20,20,4.05528487E8
small,461,0.1,0.20532208090354587,-22,22,4.06491045E8
small,466,0.1,0.17226702064858035,-261,261,4.09256234E8
small,471,0.1,0.20933665227919462,-31,31,4.10115605E8
small,476,0.1,0.19931695000379834,-27,27,4.10970643E8
small,481,0.1,0.2156061100585136,-256,256,4.13164363E8
small,486,0.1,0.10169502556533327,-20,20,4.13987106E8
small,491,0.1,0.21498872061337737,-30,30,4.14812212E8
small,496,0.1,0.22609894640480555,-39,39,4.15870869E8
small,501,0.1,0.2345742924822538,-35,35,4.16733784E8
small,506,0.1,0.16153160268684275,-17,17,4.17600244E8
small,511,0.1,0.09332212491547942,-26,26,4.1838951E8
small,516,0.1,0.23762695911214093,-24,24,4.19274875E8
small,521,0.1,0.1736626138356101,-22,22,4.20085803E8
small,526,0.1,0.22879165984430117,-35,35,4.22779706E8
small,531,0.1,0.2678719283243849,-31,31,4.24770594E8
small,536,0.1,0.09533142994220789,-22,22,4.25611061E8
small,541,0.1,0.27634932518171906,-30,30,4.2643853E8
small,546,0.1,0.25938626706917134,-35,35,4.27432202E8
small,551,0.1,0.1907627796486837,-332,332,4.30048123E8
small,556,0.1,0.1433932127204347,-26,26,4.31665253E8
small,561,0.1,0.20762259837339236,-22,22,4.37095594E8
small,566,0.1,0.09701329330972142,-17,17,4.37954571E8
small,571,0.1,0.17224635761005125,-108,108,4.39203061E8
small,576,0.1,0.2242978223603167,-27,27,4.39969484E8
small,581,0.1,0.16921461306766084,-24,24,4.4086312E8
small,586,0.1,0.2189898045040657,-25,25,4.41782355E8
small,591,0.1,0.1733571071721478,-37,37,4.42802021E8
small,596,0.1,0.18320194592624262,-17,17,4.43577896E8
small,1,0.1,0.1099,-192,192,808564.0
small,6,0.1,0.1376008692037437,-215,215,2.349997E7
small,11,0.1,0.16734713308181726,-1944,1944,6.4528033E7
small,16,0.1,0.15736999958978726,-330,330,8.0720201E7
small,21,0.1,0.15412554350301733,-166,166,8.8241468E7
small,26,0.1,0.16824897704515163,-3408,3408,1.03332444E8
small,31,0.1,0.15415301042696505,-789,789,1.12880833E8
small,36,0.1,0.15561705420838123,-167,167,1.2710338E8
small,41,0.1,0.14384118286587722,-101,101,1.30133627E8
small,46,0.1,0.142630877209037,-603,603,1.50176816E8
small,51,0.1,0.16506131379499323,-416,416,1.53487875E8
small,56,0.1,0.15090106204622167,-54,54,1.55079405E8
small,61,0.1,0.17094254313817592,-87,87,1.81771099E8
small,66,0.1,0.16419186822839915,-1444,1444,1.89824845E8
small,71,0.1,0.18118148009409962,-64,64,1.98010923E8
small,76,0.1,0.1642217829067416,-163,163,2.00706401E8
small,81,0.1,0.13475723210731338,-212,212,2.03417239E8
small,86,0.1,0.21229914338842715,-71,71,2.05326208E8
small,91,0.1,0.15101191968335748,-34,34,2.09630939E8
small,96,0.1,0.1994027577436186,-59,59,2.12916398E8
small,101,0.1,0.18195239934404395,-73,73,2.21200149E8
small,106,0.1,0.14765998010132897,-85,85,2.23487603E8
small,111,0.1,0.18104117068853753,-92,92,2.27367375E8
small,116,0.1,0.20546097018648712,-51,51,2.28618228E8
small,121,0.1,0.1921220062744804,-856,856,2.3309822E8
small,126,0.1,0.1977169122504101,-44,44,2.40560804E8
small,131,0.1,0.16727994070061136,-1332,1332,2.48620457E8
small,136,0.1,0.19155363232923062,-72,72,2.5796641E8
small,141,0.1,0.19625330748930558,-35,35,2.65259246E8
small,146,0.1,0.1606747616190134,-34,34,2.76426734E8
small,151,0.1,0.15831782438120534,-44,44,2.78105304E8
small,156,0.1,0.19475122913696552,-35,35,2.80178112E8
small,161,0.1,0.16088612179915884,-48,48,2.81744829E8
small,166,0.1,0.18441714255862163,-422,422,2.97264704E8
small,171,0.1,0.22870205042780944,-54,54,3.04951779E8
small,176,0.1,0.2112934038473946,-36,36,3.09968583E8
small,181,0.1,0.20234511461622606,-43,43,3.26379335E8
small,186,0.1,0.20823185638537023,-111,111,3.29527736E8
small,191,0.1,0.1998618897977913,-36,36,3.31008594E8
small,196,0.1,0.22959698350346391,-126,126,3.33057772E8
small,201,0.1,0.18572283503161557,-49,49,3.35503553E8
small,206,0.1,0.16722256263521018,-216,216,3.37695303E8
small,211,0.1,0.18611320517869423,-35,35,3.38640138E8
small,216,0.1,0.16821006432191865,-162,162,3.45814427E8
small,221,0.1,0.17266847459463985,-26,26,3.47668257E8
small,226,0.1,0.1411752939579376,-40,40,3.49683958E8
small,231,0.1,0.28702034456738446,-119,119,3.59977897E8
small,236,0.1,0.20239316725905887,-72,72,3.62234238E8
small,241,0.1,0.1464473937715276,-38,38,3.63870665E8
small,246,0.1,0.2570320255165228,-204,204,3.66218772E8
small,251,0.1,0.16609086702624953,-38,38,3.67540124E8
small,256,0.1,0.28552224265304926,-41,41,3.89607678E8
small,261,0.1,0.21291737002567235,-30,30,3.91965237E8
small,266,0.1,0.2060546663068341,-30,30,3.93507142E8
small,271,0.1,0.20956327878687264,-1669,1669,4.07017617E8
small,276,0.1,0.1614618992320178,-395,395,4.11463344E8
small,281,0.1,0.20080015421455766,-24,24,4.13076929E8
small,286,0.1,0.16978636116056833,-24,24,4.228057E8
small,291,0.1,0.21931614248689524,-28,28,4.26574407E8
small,296,0.1,0.14924617979916555,-205,205,4.28856347E8
small,301,0.1,0.22910549079426068,-37,37,4.30615261E8
small,306,0.1,0.21868319221485955,-23,23,4.31461635E8
small,311,0.1,0.15038139097100967,-34,34,4.32454125E8
small,316,0.1,0.1847179180239955,-25,25,4.33421016E8
small,321,0.1,0.22047328726369209,-31,31,4.35509185E8
small,326,0.1,0.10629458176111406,-21,21,4.36758069E8
small,331,0.1,0.22903935015549415,-123,123,4.38298792E8
small,336,0.1,0.2409738027874213,-33,33,4.42168717E8
small,341,0.1,0.0947375462709843,-20,20,4.44101317E8
small,346,0.1,0.22868964164251082,-28,28,4.45043395E8
small,351,0.1,0.21127962401347578,-2813,2813,4.62029162E8
small,356,0.1,0.23530668755904882,-40,40,4.63553738E8
small,361,0.1,0.18218355106277784,-22,22,4.64411927E8
small,366,0.1,0.26720341723933316,-110,110,4.6577227E8
small,371,0.1,0.2287296564626784,-37,37,4.66619037E8
small,376,0.1,0.21242173510348294,-19,19,4.6780845E8
small,381,0.1,0.19902625129997276,-20,20,4.68650492E8
small,386,0.1,0.27015632578658266,-29,29,4.69504743E8
small,391,0.1,0.19374932455310834,-32,32,4.70591362E8
small,396,0.1,0.26382374830079414,-26,26,4.71455459E8
small,401,0.1,0.09454042105061333,-24,24,4.72456221E8
small,406,0.1,0.2501493023333581,-41,41,4.73744095E8
small,411,0.1,0.14288957202910524,-25,25,4.74748795E8
small,416,0.1,0.22699650135070915,-32,32,4.75609347E8
small,421,0.1,0.23944893719349203,-26,26,4.76604201E8
small,426,0.1,0.2617294772810639,-38,38,4.78014562E8
small,431,0.1,0.21705313345692723,-26,26,4.78897169E8
small,436,0.1,0.09334696173602275,-17,17,4.79722275E8
small,441,0.1,0.2546327546453373,-36,36,4.82094013E8
small,446,0.1,0.26329156529188547,-32,32,4.83714687E8
small,451,0.1,0.09883081098690871,-22,22,4.84791066E8
small,456,0.1,0.2788260587703171,-32,32,4.87950889E8
small,461,0.1,0.20000333939451664,-31,31,4.89392363E8
small,466,0.1,0.2846927358737421,-49,49,5.06163878E8
small,471,0.1,0.22080993406111027,-25,25,5.06912184E8
small,476,0.1,0.18960657852543683,-130,130,5.08860932E8
small,481,0.1,0.26443108593336984,-28,28,5.10621815E8
small,486,0.1,0.2285204135192167,-37,37,5.11621788E8
small,491,0.1,0.25033031679877027,-24,24,5.12431141E8
small,496,0.1,0.257265404983416,-21,21,5.15192785E8
small,501,0.1,0.24166122734963125,-34,34,5.16193152E8
small,506,0.1,0.18512375237960121,-23,23,5.17080092E8
small,511,0.1,0.28152399071478795,-22,22,5.17924497E8
small,516,0.1,0.20768036997016126,-24,24,5.18685406E8
small,521,0.1,0.23836828929506293,-32,32,5.32978058E8
small,526,0.1,0.12233083932446931,-17,17,5.34033958E8
small,531,0.1,0.21274106509631352,-25,25,5.34821649E8
small,536,0.1,0.24622641865913053,-32,32,5.3577121E8
small,541,0.1,0.06661210079966828,-18,18,5.36740464E8
small,546,0.1,0.2197195565010901,-21,21,5.37684905E8
small,551,0.1,0.14673754638569303,-20,20,5.39451696E8
small,556,0.1,0.20257080990732845,-21,21,5.40220088E8
