gridWorld,iteration,initQ,lastMaxDelta,rewards,numOfActions,runningTime
large,416,0.0,0.606168291181918,-23,23,1.79188261E8
large,421,0.0,0.6871250220287113,-63,63,1.7972389E8
large,426,0.0,0.7355268850872658,-33,33,1.80150425E8
large,431,0.0,0.7452737337438453,-23,23,1.8056987E8
large,436,0.0,0.4928931643118837,-32,32,1.81073993E8
large,441,0.0,0.41499548899293615,-16,16,1.8152849E8
large,446,0.0,0.9707341515121848,-34,34,1.81981019E8
large,451,0.0,0.7264949892509769,-40,40,1.90574333E8
large,456,0.0,0.6036144072365044,-26,26,1.91163526E8
large,461,0.0,0.7142784896612113,-25,25,1.91787377E8
large,466,0.0,0.8378186742605589,-37,37,1.9241044E8
large,471,0.0,0.33757408500588326,-27,27,1.93049651E8
large,476,0.0,0.2596067445351622,-18,18,1.93576223E8
large,481,0.0,0.7482870331847362,-41,41,1.94236308E8
large,486,0.0,0.6843450664584347,-33,33,1.94886547E8
large,491,0.0,0.6003762112350586,-23,23,1.95512367E8
large,496,0.0,1.0469995086667634,-35,35,1.96121646E8
large,501,0.0,0.7531343040361431,-30,30,1.96732106E8
large,506,0.0,0.5742363790762717,-19,19,1.9740637E8
large,511,0.0,0.6166631061672447,-25,25,1.9805779E8
large,516,0.0,0.8011779391268048,-25,25,1.98652497E8
large,521,0.0,0.6090635209123718,-25,25,1.99157407E8
large,526,0.0,0.5723531662802657,-29,29,1.99726907E8
large,531,0.0,0.3256091442682152,-22,22,2.00502389E8
large,536,0.0,0.947470067930599,-25,25,2.064274E8
large,541,0.0,0.8216594841555727,-33,33,2.06995325E8
large,546,0.0,0.6906059296974072,-30,30,2.07702278E8
large,551,0.0,0.5864028855638592,-36,36,2.08269415E8
large,556,0.0,0.7772731700513305,-27,27,2.08843642E8
large,561,0.0,0.3069478662306473,-20,20,2.09295776E8
large,566,0.0,0.42102433354137325,-24,24,2.09804625E8
large,571,0.0,0.5851149483026585,-23,23,2.10409571E8
large,576,0.0,0.5507275202058075,-24,24,2.10975921E8
large,581,0.0,0.9632163871990453,-35,35,2.11540696E8
large,586,0.0,0.7325225655679137,-21,21,2.12050332E8
large,591,0.0,0.7305232483271888,-32,32,2.12618651E8
large,596,0.0,0.5516384538893533,-25,25,2.13137739E8
large,1,0.0,0.54119791443,-1787,1787,6183767.0
large,6,0.0,0.5614240101169417,-1980,1980,2.3233337E7
large,11,0.0,0.6076968070511988,-165,165,3.519915E7
large,16,0.0,0.4828498748759267,-112,112,4.4450579E7
large,21,0.0,0.5064911942972996,-236,236,4.9751345E7
large,26,0.0,0.594320614551505,-102,102,5.7722777E7
large,31,0.0,0.6238516792873439,-88,88,6.113663E7
large,36,0.0,0.610097985066715,-81,81,8.0212928E7
large,41,0.0,0.5265675822676026,-81,81,8.1993504E7
large,46,0.0,0.48969345543001275,-404,404,9.3825015E7
large,51,0.0,0.4989597726290711,-257,257,9.5954143E7
large,56,0.0,0.5455031725446657,-33,33,9.6734351E7
large,61,0.0,0.6779512025791279,-114,114,9.8058854E7
large,66,0.0,0.8817023575645919,-102,102,9.9714186E7
large,71,0.0,0.5699752293550944,-119,119,1.14162013E8
large,76,0.0,0.5447164085970222,-42,42,1.15536927E8
large,81,0.0,0.6457717042643747,-37,37,1.16449467E8
large,86,0.0,0.6531855895029706,-160,160,1.17745612E8
large,91,0.0,0.6200946535465253,-45,45,1.18463199E8
large,96,0.0,0.740139227183942,-35,35,1.19108318E8
large,101,0.0,0.6772727725683936,-55,55,1.1982039E8
large,106,0.0,0.6481424220395446,-27,27,1.21127957E8
large,111,0.0,0.45946930667079755,-39,39,1.21873113E8
large,116,0.0,0.6972076742228568,-49,49,1.27224685E8
large,121,0.0,0.5001807948308752,-34,34,1.27735109E8
large,126,0.0,0.8094049402572643,-353,353,1.29195881E8
large,131,0.0,0.8594542672008636,-29,29,1.29655105E8
large,136,0.0,0.3826144935756908,-27,27,1.30195855E8
large,141,0.0,0.8167892941617794,-32,32,1.30663743E8
large,146,0.0,0.8502291570200242,-30,30,1.31056013E8
large,151,0.0,0.7012095204297628,-29,29,1.31504604E8
large,156,0.0,0.7683984939228328,-24,24,1.35521433E8
large,161,0.0,0.5166324904763862,-217,217,1.36593481E8
large,166,0.0,0.6239406088968753,-19,19,1.37105086E8
large,171,0.0,0.6889604684079753,-43,43,1.37579276E8
large,176,0.0,0.7468794227221047,-47,47,1.38086549E8
large,181,0.0,1.174121669945098,-36,36,1.38600517E8
large,186,0.0,0.4766460058319488,-32,32,1.39745426E8
large,191,0.0,0.6833630682721243,-20,20,1.40130607E8
large,196,0.0,1.1993144009771335,-16,16,1.40547689E8
large,201,0.0,0.6952074821816199,-27,27,1.41102223E8
large,206,0.0,0.6237705584417883,-22,22,1.41526789E8
large,211,0.0,0.7756720379958697,-39,39,1.4228888E8
large,216,0.0,0.7548750696362276,-48,48,1.4282451E8
large,221,0.0,0.8061483970274521,-27,27,1.43313272E8
large,226,0.0,0.700806821776693,-39,39,1.43819363E8
large,231,0.0,0.8078999917216869,-40,40,1.44294735E8
large,236,0.0,0.5337021090936744,-24,24,1.48604979E8
large,241,0.0,0.7508943052948363,-29,29,1.49012609E8
large,246,0.0,1.0586261048695373,-29,29,1.49494676E8
large,251,0.0,0.8391916854820849,-49,49,1.50017309E8
large,256,0.0,0.7764410836101687,-32,32,1.5042809E8
large,261,0.0,0.7514946955900417,-24,24,1.51233504E8
large,266,0.0,0.5605556019666906,-27,27,1.51946758E8
large,271,0.0,0.8710822022211655,-42,42,1.52439065E8
large,276,0.0,0.5101168807986891,-24,24,1.5286875E8
large,281,0.0,0.7586317255082302,-19,19,1.53473697E8
large,286,0.0,0.6841387608288443,-31,31,1.5395537E8
large,291,0.0,0.5680809245390179,-25,25,1.5447564E8
large,296,0.0,0.7871116555964575,-36,36,1.54961645E8
large,301,0.0,0.7427408280911649,-34,34,1.55522481E8
large,306,0.0,0.7455925883303334,-29,29,1.56009668E8
large,311,0.0,0.6441373610391388,-38,38,1.56522455E8
large,316,0.0,0.6787974076732084,-24,24,1.57147093E8
large,321,0.0,0.7561899792598581,-37,37,1.64505702E8
large,326,0.0,0.6842852071428673,-28,28,1.64999978E8
large,331,0.0,0.6529553840654652,-33,33,1.65535608E8
large,336,0.0,0.8883383326159606,-31,31,1.66067299E8
large,341,0.0,0.6561999877634221,-37,37,1.66643889E8
large,346,0.0,0.5496119836650273,-31,31,1.67205119E8
large,351,0.0,1.1878265390576876,-30,30,1.67752958E8
large,356,0.0,0.7244451953503486,-48,48,1.69222789E8
large,361,0.0,0.9633908795271786,-30,30,1.69780868E8
large,366,0.0,0.34704307640610743,-27,27,1.70332252E8
large,371,0.0,0.8909655351466279,-30,30,1.70807229E8
large,376,0.0,0.7309554821703816,-60,60,1.71550416E8
large,381,0.0,0.669377228235323,-26,26,1.72027756E8
large,386,0.0,0.6123860219676143,-77,77,1.72794573E8
large,391,0.0,0.8797047566071772,-30,30,1.73414092E8
large,396,0.0,0.5462551842359868,-20,20,1.74103322E8
large,401,0.0,0.7196568737793463,-23,23,1.79858192E8
large,406,0.0,0.8753422744300321,-78,78,1.80449354E8
large,411,0.0,0.9165365801631893,-39,39,1.80970805E8
large,416,0.0,0.7928233985154431,-24,24,1.81457598E8
large,421,0.0,0.6301928898632936,-27,27,1.8195148E8
large,426,0.0,0.7052697804899459,-23,23,1.82404009E8
large,431,0.0,0.5575914777994546,-24,24,1.82856143E8
large,436,0.0,0.6281823510372746,-26,26,1.83329939E8
large,441,0.0,0.7213689448904361,-20,20,1.8382264E8
large,446,0.0,0.9005006200072145,-46,46,1.84398442E8
large,451,0.0,0.6914590668818859,-20,20,1.84829703E8
large,456,0.0,1.0966066845840832,-37,37,1.85576828E8
large,461,0.0,0.7898617851998928,-22,22,1.85919079E8
large,466,0.0,0.3515112550684343,-20,20,1.86301897E8
large,471,0.0,0.4070014826886208,-22,22,1.86720949E8
large,476,0.0,0.7754425808273222,-27,27,1.87163631E8
large,481,0.0,0.6282083232755769,-31,31,1.87654756E8
large,486,0.0,0.48399229290298695,-26,26,1.95677388E8
large,491,0.0,0.6333041737709468,-37,37,1.96169695E8
large,496,0.0,0.38062189539678926,-17,17,1.96569448E8
large,501,0.0,0.7607014953649838,-23,23,1.97034186E8
large,506,0.0,0.43561617276780495,-32,32,1.9744733E8
large,511,0.0,1.0034393339999443,-29,29,1.97931366E8
large,516,0.0,0.5117970298514845,-29,29,1.98350811E8
large,521,0.0,0.7375676218334419,-30,30,1.9885454E8
large,526,0.0,0.5572286140776797,-22,22,1.99286588E8
large,531,0.0,0.47350305105801915,-20,20,1.9968516E8
large,536,0.0,0.4282180985980997,-18,18,2.00041984E8
large,541,0.0,0.42382099382996685,-16,16,2.00555558E8
large,546,0.0,0.6744382700994724,-42,42,2.01199101E8
large,551,0.0,0.7744377481166131,-24,24,2.01708344E8
large,556,0.0,1.0767094553344894,-28,28,2.02253426E8
large,561,0.0,0.5008199529600965,-21,21,2.02795751E8
large,566,0.0,0.7167987055890928,-24,24,2.11036967E8
large,571,0.0,0.8394161413423946,-56,56,2.11731711E8
large,576,0.0,0.3350645462656203,-29,29,2.12310663E8
large,581,0.0,0.6330759038757439,-25,25,2.12797456E8
large,586,0.0,0.5102896161627246,-22,22,2.13224779E8
large,591,0.0,0.5909103924688708,-22,22,2.13734415E8
large,596,0.0,0.5017789083327422,-35,35,2.14303521E8
large,1,0.0,0.557180913,-3116,3116,9290815.0
large,6,0.0,0.59122440244324,-2696,2696,3.8562984E7
large,11,0.0,0.5538934910736235,-156,156,4.2276947E7
large,16,0.0,0.5694632337355676,-158,158,4.5397778E7
large,21,0.0,0.539479693951221,-106,106,4.8470167E7
large,26,0.0,0.5323735418396844,-120,120,6.4035333E7
large,31,0.0,0.5740916673159706,-67,67,6.6281434E7
large,36,0.0,0.6253902688858066,-854,854,7.8363431E7
large,41,0.0,0.5645041647018925,-416,416,9.335437E7
large,46,0.0,0.5922436542704217,-287,287,1.0093432E8
large,51,0.0,0.5777913620423138,-522,522,1.03642007E8
large,56,0.0,0.6140488564489104,-37,37,1.07271687E8
large,61,0.0,0.580589728541943,-46,46,1.09967165E8
large,66,0.0,0.5532846638893396,-184,184,1.19168183E8
large,71,0.0,0.5243693749513092,-63,63,1.20264255E8
large,76,0.0,0.7122448566022683,-67,67,1.24362611E8
large,81,0.0,0.6733027457531939,-57,57,1.25813143E8
large,86,0.0,0.6767004882346619,-29,29,1.26780428E8
large,91,0.0,0.5437226174939274,-42,42,1.27574814E8
large,96,0.0,0.7343955448041033,-670,670,1.30756298E8
large,101,0.0,0.6492185779567716,-24,24,1.31730278E8
large,106,0.0,0.5182163204008781,-20,20,1.32455347E8
large,111,0.0,0.46844585190264,-30,30,1.3325761E8
large,116,0.0,0.6372251853590041,-41,41,1.34908216E8
large,121,0.0,0.4404212580005833,-26,26,1.35728203E8
large,126,0.0,0.6835617841135821,-30,30,1.36320153E8
large,131,0.0,0.8689945454542678,-39,39,1.36953456E8
large,136,0.0,0.6956783886062876,-29,29,1.37585972E8
large,141,0.0,0.7156394266404851,-21,21,1.38137355E8
large,146,0.0,0.3648529805400855,-16,16,1.41884007E8
large,151,0.0,0.5926672995954361,-23,23,1.42490923E8
large,156,0.0,0.6570763061668785,-30,30,1.43051759E8
large,161,0.0,0.7170273618243721,-32,32,1.43596841E8
large,166,0.0,0.8546372556526096,-19,19,1.44168311E8
large,171,0.0,0.48835622490070385,-61,61,1.44923706E8
large,176,0.0,0.6810833780762122,-23,23,1.45686585E8
large,181,0.0,0.6839958042098191,-24,24,1.47091826E8
large,186,0.0,0.9729805193394672,-29,29,1.47888575E8
large,191,0.0,0.6751949230390597,-28,28,1.48557719E8
large,196,0.0,0.7137924762112231,-154,154,1.49712867E8
large,201,0.0,0.7361360895584603,-38,38,1.50916853E8
large,206,0.0,0.6921075715626879,-33,33,1.5184239E8
large,211,0.0,0.9039555169168445,-38,38,1.52548948E8
large,216,0.0,0.8734205363356722,-30,30,1.53689525E8
large,221,0.0,0.6030200462163364,-28,28,1.54309438E8
large,226,0.0,0.3856776530207906,-25,25,1.54962827E8
large,231,0.0,0.6350440303156031,-25,25,1.55501608E8
large,236,0.0,0.5255813112706988,-25,25,1.56110099E8
large,241,0.0,0.8242524893157039,-55,55,1.56895821E8
large,246,0.0,0.854896191724853,-28,28,1.57488558E8
large,251,0.0,0.9820744833007726,-29,29,1.58086022E8
large,256,0.0,0.47216079516642573,-914,914,1.62613669E8
large,261,0.0,0.6383482074196092,-39,39,1.63790085E8
large,266,0.0,0.8030110669676418,-24,24,1.65012976E8
large,271,0.0,0.6168411408362182,-30,30,1.6601098E8
large,276,0.0,0.6841803507858657,-42,42,1.67186215E8
large,281,0.0,0.7967235878968832,-33,33,1.68221634E8
large,286,0.0,0.5391424443256785,-21,21,1.6928226E8
large,291,0.0,1.0542306525787435,-22,22,1.70751698E8
large,296,0.0,0.9051366420335918,-22,22,1.71557505E8
large,301,0.0,0.9008844297920007,-26,26,1.72564174E8
large,306,0.0,1.0162086853574408,-28,28,1.73520037E8
large,311,0.0,0.8064398631205174,-44,44,1.74590903E8
large,316,0.0,1.0239070672404278,-24,24,1.75405375E8
large,321,0.0,0.521123209240054,-29,29,1.77072523E8
large,326,0.0,0.8982601918766164,-20,20,1.77929137E8
large,331,0.0,0.8508041436748428,-24,24,1.78495881E8
large,336,0.0,1.1891957291507556,-32,32,1.79129578E8
large,341,0.0,1.0817458651958463,-22,22,1.79679386E8
large,346,0.0,0.9164114988403678,-39,39,1.80224469E8
large,351,0.0,0.6063458689774057,-32,32,1.80806178E8
large,356,0.0,0.7876011852121625,-35,35,1.81333931E8
large,361,0.0,0.9082321323110776,-37,37,1.82003862E8
large,366,0.0,0.6548772158921494,-27,27,1.8262535E8
large,371,0.0,0.48402176965115373,-27,27,1.83245657E8
large,376,0.0,0.7964293829167641,-27,27,1.83804524E8
large,381,0.0,0.6660753373993646,-23,23,1.84307071E8
large,386,0.0,0.6497084210216473,-24,24,1.84837187E8
large,391,0.0,0.6877720482939722,-39,39,1.85411807E8
large,396,0.0,0.7615598392297045,-32,32,1.86069923E8
large,401,0.0,0.5967890397084226,-35,35,1.86726069E8
large,406,0.0,0.599225903342381,-47,47,1.93612851E8
large,411,0.0,0.6717437928690142,-28,28,1.94236308E8
large,416,0.0,0.6131034070335613,-22,22,1.94799114E8
large,421,0.0,0.586365551403162,-25,25,1.95329229E8
large,426,0.0,0.9343379372610627,-26,26,1.95867616E8
large,431,0.0,0.3356829710530631,-20,20,1.96546212E8
large,436,0.0,0.8060114513225791,-25,25,1.97162186E8
large,441,0.0,0.6513711456638216,-27,27,1.97759256E8
large,446,0.0,0.7179126769357751,-31,31,1.98317335E8
large,451,0.0,0.7273224701381942,-17,17,1.98868325E8
large,456,0.0,0.7320989382851195,-20,20,1.99448853E8
large,461,0.0,0.9453349205236599,-27,27,2.00018747E8
large,466,0.0,0.8469891672462939,-31,31,2.00704826E8
large,471,0.0,0.6023524874161659,-34,34,2.01539778E8
large,476,0.0,0.7515399482867444,-38,38,2.0226918E8
large,481,0.0,0.5674419682277438,-24,24,2.02891062E8
large,486,0.0,0.8223946836297049,-49,49,2.03549572E8
large,491,0.0,0.5570817405496093,-32,32,2.09441894E8
large,496,0.0,0.7654568688890577,-26,26,2.15643778E8
large,501,0.0,0.6159450589869042,-26,26,2.16264872E8
large,506,0.0,0.9701274101422612,-92,92,2.1717308E8
large,511,0.0,0.8993701269850325,-21,21,2.17828045E8
large,516,0.0,0.692387680361989,-34,34,2.18399515E8
large,521,0.0,0.6840359795184803,-26,26,2.18949717E8
large,526,0.0,0.6338817341893694,-24,24,2.19512916E8
large,531,0.0,0.8657254691961787,-39,39,2.2010841E8
large,536,0.0,0.2934431313594388,-19,19,2.20604655E8
large,541,0.0,0.6546331923500759,-32,32,2.21197787E8
large,546,0.0,0.6127652034562452,-33,33,2.2180549E8
large,551,0.0,0.9073011757368032,-39,39,2.22428948E8
large,556,0.0,0.7152745426729208,-29,29,2.2298427E8
large,561,0.0,0.5107574330138913,-27,27,2.23553376E8
large,566,0.0,0.3919494267219612,-22,22,2.24857005E8
large,571,0.0,0.796979453853556,-40,40,2.25459588E8
large,576,0.0,0.7153002916797848,-29,29,2.26070443E8
large,581,0.0,0.3809298194851074,-25,25,2.26754946E8
large,586,0.0,0.747215134814009,-28,28,2.27360287E8
large,591,0.0,0.711933083767466,-34,34,2.28068815E8
large,596,0.0,0.7275476480471763,-28,28,2.2866746E8
large,1,0.0,0.4779327,-357,357,1430447.0
large,6,0.0,0.5509754853924257,-307,307,2.909809E7
large,11,0.0,0.6080261960214799,-925,925,3.5561094E7
large,16,0.0,0.5300650773970998,-232,232,3.8817015E7
large,21,0.0,0.5531285875423908,-105,105,5.2073459E7
large,26,0.0,0.5138359933851229,-682,682,6.7557099E7
large,31,0.0,0.6321331898934828,-83,83,7.2942542E7
large,36,0.0,0.5368317750780456,-91,91,8.6620795E7
large,41,0.0,0.43535862615223486,-66,66,9.3890394E7
large,46,0.0,0.8475008394762753,-165,165,1.01094615E8
large,51,0.0,0.6995680773441713,-47,47,1.04159914E8
large,56,0.0,0.5381456916549245,-177,177,1.06726999E8
large,61,0.0,0.6637081014092274,-30,30,1.08790749E8
large,66,0.0,0.5826059007449143,-35,35,1.10110131E8
large,71,0.0,0.5204577378638362,-27,27,1.23104668E8
large,76,0.0,0.5284987641873649,-32,32,1.24246032E8
large,81,0.0,0.6741435350610927,-32,32,1.2494629E8
large,86,0.0,0.5768469281652351,-1244,1244,1.31413626E8
large,91,0.0,0.5978546053560554,-320,320,1.33293056E8
large,96,0.0,0.7239011841206144,-27,27,1.33867283E8
large,101,0.0,0.5846944851117613,-37,37,1.34710506E8
large,106,0.0,0.6601391952165012,-30,30,1.37045616E8
large,111,0.0,0.727232946571339,-36,36,1.37936888E8
large,116,0.0,0.9298977582831629,-42,42,1.38535139E8
large,121,0.0,0.5809402639773218,-71,71,1.46779112E8
large,126,0.0,0.4470042693019902,-27,27,1.47322225E8
large,131,0.0,0.8355586348923376,-22,22,1.47834224E8
large,136,0.0,0.6896860978905064,-72,72,1.48976376E8
large,141,0.0,0.707229094347543,-26,26,1.52899471E8
large,146,0.0,0.7249600533862437,-40,40,1.53439039E8
large,151,0.0,0.5624398709526428,-26,26,1.53881721E8
large,156,0.0,0.8146001319837346,-41,41,1.54577252E8
large,161,0.0,0.3498345406288532,-19,19,1.55063652E8
large,166,0.0,0.712988936858852,-41,41,1.55663084E8
large,171,0.0,0.5040116760869182,-41,41,1.56263305E8
large,176,0.0,0.6509069519447301,-1738,1738,1.68350422E8
large,181,0.0,0.7057406149758148,-30,30,1.69212943E8
large,186,0.0,0.33569372317986357,-24,24,1.69632783E8
large,191,0.0,0.7076854413769347,-28,28,1.70065619E8
large,196,0.0,0.724035160659886,-25,25,1.70483095E8
large,201,0.0,0.5836308286125647,-26,26,1.70843464E8
large,206,0.0,0.9027166655935908,-25,25,1.71240066E8
large,211,0.0,0.6367658360322448,-31,31,1.71667782E8
large,216,0.0,0.5114214028088089,-22,22,1.72317627E8
large,221,0.0,0.4310120183284951,-16,16,1.72715411E8
large,226,0.0,0.417930595609171,-19,19,1.73100592E8
large,231,0.0,0.512467323949382,-21,21,1.73467656E8
large,236,0.0,0.7827017623523713,-45,45,1.73954055E8
large,241,0.0,0.7647300061550792,-37,37,1.743991E8
large,246,0.0,1.0443512084476723,-22,22,1.78847585E8
large,251,0.0,0.7002381487734919,-30,30,1.79357221E8
large,256,0.0,0.6601524320896845,-27,27,1.82771861E8
large,261,0.0,0.5219269004942824,-22,22,1.83388229E8
large,266,0.0,0.6954580236111934,-28,28,1.84030197E8
large,271,0.0,0.7136049896571919,-31,31,1.84748571E8
large,276,0.0,1.0836523613195257,-31,31,1.85355881E8
large,281,0.0,0.5208371605281084,-27,27,1.85893874E8
large,286,0.0,0.4031700208531186,-21,21,1.86477159E8
large,291,0.0,0.38038325345270785,-20,20,1.86947017E8
large,296,0.0,0.6339706364932454,-30,30,1.8748304E8
large,301,0.0,0.5209670151143113,-45,45,1.88267974E8
large,306,0.0,0.6040642667634675,-22,22,1.88827235E8
large,311,0.0,0.8605108056095325,-29,29,1.89499135E8
large,316,0.0,0.7030350267218566,-45,45,1.90244685E8
large,321,0.0,0.7324289157752641,-34,34,1.9090989E8
large,326,0.0,0.5337854196140857,-26,26,1.91436855E8
large,331,0.0,0.7217143408830786,-28,28,1.91998479E8
large,336,0.0,0.666312948735543,-29,29,1.92514416E8
large,341,0.0,0.36364947327106023,-16,16,1.98573335E8
large,346,0.0,0.8696737156219285,-30,30,1.99099118E8
large,351,0.0,0.730851009567477,-27,27,1.99702883E8
large,356,0.0,0.7049677494083664,-55,55,2.00503571E8
large,361,0.0,0.7379933768115361,-44,44,2.01137268E8
large,366,0.0,0.8496173919139878,-29,29,2.01710707E8
large,371,0.0,0.5671628715699999,-31,31,2.02300688E8
large,376,0.0,0.3078051371518704,-15,15,2.02907998E8
large,381,0.0,0.7361679667709156,-19,19,2.03495615E8
large,386,0.0,0.4545095438095501,-23,23,2.04101743E8
large,391,0.0,0.38558409370291,-19,19,2.04630678E8
large,396,0.0,1.002475212658597,-31,31,2.05197421E8
large,401,0.0,0.8666258003201328,-28,28,2.05788583E8
large,406,0.0,0.7684917155806517,-41,41,2.06455364E8
large,411,0.0,0.7384402633046792,-32,32,2.07065824E8
large,416,0.0,0.5980670091331808,-109,109,2.08094155E8
large,421,0.0,0.6590474548052558,-30,30,2.13959695E8
large,426,0.0,0.426579756140935,-25,25,2.14676888E8
large,431,0.0,1.0088309585873247,-29,29,2.15280653E8
large,436,0.0,0.8032997406569904,-44,44,2.16026202E8
large,441,0.0,0.6067508675247515,-31,31,2.16651235E8
large,446,0.0,0.7869803654228171,-36,36,2.17272329E8
large,451,0.0,0.304386050484591,-23,23,2.17789842E8
large,456,0.0,0.9016163600141773,-28,28,2.18386518E8
large,461,0.0,0.9554828783949674,-23,23,2.18897335E8
large,466,0.0,0.6374329636269156,-25,25,2.19568448E8
large,471,0.0,0.9079352510761156,-33,33,2.20150552E8
large,476,0.0,0.7051910730085942,-27,27,2.20784643E8
large,481,0.0,0.48259767346439375,-25,25,2.21325786E8
large,486,0.0,0.638469156780554,-26,26,2.21933884E8
large,491,0.0,0.5866536421884803,-23,23,2.22498658E8
large,496,0.0,0.7068558890897236,-35,35,2.23188675E8
large,501,0.0,0.4411652550485794,-25,25,2.23825524E8
large,506,0.0,0.24199035509353095,-19,19,2.30064429E8
large,511,0.0,0.7072724999885995,-27,27,2.30715456E8
large,516,0.0,0.37667465718415905,-17,17,2.31252661E8
large,521,0.0,0.36001811887344015,-29,29,2.31822949E8
large,526,0.0,0.5690908758407014,-27,27,2.32442468E8
large,531,0.0,0.6096019748288279,-22,22,2.32963132E8
large,536,0.0,0.7290099919725694,-33,33,2.33603919E8
large,541,0.0,0.8263786411199039,-44,44,2.34236041E8
